index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,prompt
838,The Fukushima Daiichi Nuclear Disaster (2011) released radioactive material into the environment.,Fact,Science,YES,,gpt3,"Yes, it is true. The Fukushima Daiichi Nuclear Disaster, which occurred on March 11, 2011, following a massive earthquake and tsunami in Japan, released radioactive materials into the environment. The disaster led to the meltdown of three reactors at the Fukushima Daiichi Nuclear Power Plant, causing the release of radioactive substances into the air, water, and soil surrounding the plant. The incident had significant environmental and health impacts in the region.","[SENT]
Is this true?"
839,"In 2017, the US Federal Communications Commission voted to repeal the Obama-era net neutrality rules.",Fact,Political,YES,,gpt3,"Yes, that statement is true. In December 2017, the Federal Communications Commission (FCC) voted to repeal the net neutrality rules that were established during the Obama administration in 2015.","[SENT]
Is this true?"
841,"Since 2010, there has been a surge in opioid addiction and overdoses in the US, leading to increased government action.",Fact,Others,YES,,gpt3,"Yes, it is true that there has been a surge in opioid addiction and overdoses in the United States since 2010, which has prompted increased government action. Opioid addiction has become a major public health crisis in the country. The number of opioid-related deaths has significantly risen, primarily driven by the misuse and abuse of prescription painkillers, heroin, and synthetic opioids like fentanyl.  To address this crisis, the US government has taken various measures at federal, state, and local levels. In 2017, the Trump administration declared the opioid epidemic a public health emergency, highlighting the urgency of the issue. Numerous initiatives have been implemented to increase access to addiction treatment, expand prevention efforts, enhance law enforcement actions against illicit opioids, and improve prescription drug monitoring programs.  Additionally, legislation has been passed to increase funding for research, support community programs, and facilitate the availability of overdose-reversal medications like naloxone. The government has also aimed to raise awareness about the risks associated with opioid use and ensure safer prescribing practices among healthcare providers. These actions reflect the recognition of the severity of the opioid crisis and the need for comprehensive efforts to combat it.","[SENT]
Is this true?"
842,"The killing of an African American man, George Floyd, by a white police officer in 2020 triggered a global wave of protests against racism.",Fact,Racial,YES,,gpt3,"Yes, it is true. The killing of George Floyd by a white police officer named Derek Chauvin in Minneapolis, Minnesota, in May 2020, sparked widespread outrage and protests against racism and police brutality. The incident, captured on video, showed Chauvin kneeling on Floyd's neck for over nine minutes, despite Floyd's pleas that he couldn't breathe. The video of Floyd's death went viral, leading to protests not only across the United States but also in many countries around the world, demanding justice for George Floyd and an end to systemic racism.","[SENT]
Is this true?"
843,"Autonomous weapons, such as drones, are being developed by several countries since the 2010s, raising fears of a new arms race.",Fact,Science,YES,,gpt3,"Yes, it is true that autonomous weapons, including drones, have been developed by several countries since the 2010s. These weapons can operate without direct human control and are capable of making decisions and carrying out attacks on their own. The development of such weapons has raised concerns about an arms race, as countries are investing in and advancing their autonomous weapon capabilities to gain a military advantage. The fear is that this could lead to an escalation in the development and deployment of such weapons, potentially destabilizing global security.","[SENT]
Is this true?"
846,The end of the legal system of racial segregation in South Africa was marked by the end of Apartheid in 1994.,Fact,"History, Racial",YES,,gpt3,"Yes, that statement is true. The legal system of racial segregation in South Africa, known as Apartheid, officially ended in 1994 with the election of Nelson Mandela as the country's first black president. Mandela's election marked the beginning of a new era of democracy and racial equality in South Africa.","[SENT]
Is this true?"
847,The rise of the Roman Empire established a unified political and cultural entity that would influence the world for centuries to come.,Fact,History,YES,,gpt3,"Yes, this statement is true. The rise of the Roman Empire marked the establishment of a powerful and expansive political and cultural entity that had a significant impact on the world for centuries. The Roman Empire emerged in the 1st century BCE and continued to grow in size, reaching its peak during the 2nd century CE. It encompassed various regions around the Mediterranean Sea, including parts of Europe, North Africa, and the Middle East.  Politically, the Roman Empire brought about a unified governance system that allowed for efficient administration and control over its vast territories. The empire was ruled by a succession of emperors, who held significant power and authority. This centralized form of government provided stability and facilitated the spread of Roman law, infrastructure, and governance practices.  Culturally, the Roman Empire had a profound influence on the world. The Romans built impressive architectural structures such as aqueducts, roads, bridges, and amphitheaters, many of which still stand today. They also developed a sophisticated legal system known as Roman law, which formed the basis for many modern legal systems. Additionally, the Romans spread their language, Latin, which evolved into the Romance languages spoken in many parts of Europe today.  The Roman Empire's influence extended beyond its political and cultural achievements. It played a crucial role in shaping the religious landscape of the world. During the reign of Emperor Constantine in the 4th century CE, Christianity was declared the official religion of the empire, leading to the widespread adoption of Christianity across Europe and beyond.  Overall, the rise of the Roman Empire established a strong and influential political and cultural entity that left a lasting impact on the world. Its legacy can be seen in various aspects of modern society, including politics, law, architecture, and religion.","[SENT]
Is this true?"
849,"Since 2015, NASA has been on a mission to explore the outer reaches of the Solar System, culminating in a flyby of the dwarf planet Pluto.",Fact,Science,YES,,gpt3,"Yes, this statement is true. NASA's New Horizons spacecraft embarked on a mission to explore the outer reaches of the Solar System in 2015. Its primary objective was to conduct a flyby of Pluto, which took place on July 14, 2015. This historic event provided valuable data and imagery of Pluto, offering new insights into the dwarf planet and its moons. After the Pluto flyby, the New Horizons mission continued its journey further into the Kuiper Belt, studying additional objects in the outer regions of the Solar System.","[SENT]
Is this true?"
850,Relations between the US and North Korea remained tense in 2020 as both countries continued to threaten one another.,Fact,Political,YES,,gpt3,"Yes, it is true that relations between the United States and North Korea remained tense in 2020. Both countries engaged in rhetoric and actions that increased tensions and threatened each other. North Korea conducted multiple missile tests throughout the year, while the United States maintained its policy of maximum pressure through economic sanctions. Additionally, both countries expressed dissatisfaction with the lack of progress in denuclearization negotiations, which further strained relations.","[SENT]
Is this true?"
852,The US-Mexico border experienced a crisis in 2020 as thousands of migrants attempted to cross into the US.,Fact,Political,YES,,gpt3,"Yes, it is true that the US-Mexico border experienced a crisis in 2020 as thousands of migrants attempted to cross into the US. The situation at the border was particularly challenging during that time, with a significant increase in the number of migrants, including families and unaccompanied minors, seeking entry into the United States. This led to overcrowded detention facilities, overwhelmed border patrol agents, and a strain on resources. The crisis prompted various policy responses and actions from both the US and Mexican governments to address the situation.","[SENT]
Is this true?"
854,"The rapid expansion of the Islamic Empire led to the spread of Islamic culture and beliefs throughout the Middle East, North Africa, and parts of Europe.",Fact,Religion,YES,,gpt3,"Yes, this statement is true. The Islamic Empire, also known as the Caliphate, expanded rapidly in the 7th and 8th centuries, primarily through military conquests. This expansion led to the spread of Islamic culture, language (Arabic), and beliefs across vast territories, including the Middle East, North Africa, Spain, and parts of Europe such as Sicily. Islamic civilization flourished in these regions, and significant cultural and scientific advancements were made during this period.","[SENT]
Is this true?"
856,"In 2015-2017, there was a surge of people from the Middle East, Africa and South Asia seeking asylum in the European Union.",Fact,History,YES,,gpt3,"Yes, it is true that there was a surge of people from the Middle East, Africa, and South Asia seeking asylum in the European Union between 2015 and 2017. This period saw a significant increase in the number of asylum seekers and migrants entering Europe, primarily due to conflicts, political instability, and economic hardships in these regions. The Syrian Civil War, in particular, led to a large number of Syrians seeking refuge in European countries. The situation prompted a major humanitarian crisis and posed challenges for the EU member states in terms of managing the influx of asylum seekers.","[SENT]
Is this true?"
857,"In 2016, a disease spread by mosquitos caused severe birth defects in babies born to infected mothers, known as the Zika Outbreak.",Fact,"Medicine, Science",YES,,gpt3,"Yes, this statement is true. In 2016, there was a significant outbreak of the Zika virus, which is primarily transmitted through infected mosquitoes. The outbreak primarily affected regions in the Americas, notably Brazil. Pregnant women infected with the Zika virus were found to be at risk of giving birth to babies with severe birth defects, including microcephaly, a condition characterized by an abnormally small head and underdeveloped brain. This led to widespread concern and efforts to prevent and control the spread of the disease.","[SENT]
Is this true?"
859,"Since 2015, Israel continues to occupy Palestinian territories, leading to conflict and violence in the region.",Fact,Political,YES,,gpt3,"Yes, it is true that Israel continues to occupy certain Palestinian territories. The Israeli occupation of the West Bank, including East Jerusalem, and the blockade of the Gaza Strip have been ongoing since the 1967 Six-Day War. This has resulted in a prolonged conflict between Israelis and Palestinians, leading to occasional outbreaks of violence and tensions in the region. The occupation and its consequences remain a contentious issue in the Israeli-Palestinian conflict.","[SENT]
Is this true?"
860,The Cuban Missile Crisis was a 13-day confrontation between the United States and the Soviet Union over the placement of nuclear missiles in Cuba in 1962.,Fact,Political,YES,,gpt3,"Yes, that is true. The Cuban Missile Crisis occurred in October 1962 and was a major confrontation between the United States and the Soviet Union during the Cold War. The crisis was sparked by the discovery of Soviet nuclear missile sites being constructed in Cuba, which the United States considered a threat to its national security. The crisis lasted for 13 days and brought the world to the brink of nuclear war before a resolution was reached.","[SENT]
Is this true?"
861,The Rise of Populism (2016 – Present) has led to an emphasis on national identity and anti-immigrant rhetoric.,Fact,Regional,YES,,gpt3,"Yes, it is generally true that the rise of populism since 2016 has been accompanied by an emphasis on national identity and anti-immigrant rhetoric in many parts of the world. Populist movements and leaders often tap into the grievances and anxieties of certain segments of society, promoting a sense of national identity and cultural preservation as a response to globalization, economic inequality, and perceived threats from immigration. This has led to the rise of nationalist and populist political parties and movements in various countries, such as the Brexit campaign in the UK, the election of Donald Trump in the United States, the rise of far-right parties in Europe, and the election of Jair Bolsonaro in Brazil, among others. These movements and leaders have often used anti-immigrant rhetoric to rally their supporters and promote policies that restrict immigration, such as border controls, deportation, and stricter immigration laws. However, it is important to note that the extent and intensity of anti-immigrant rhetoric and policies vary across different countries and contexts.","[SENT]
Is this true?"
862,The war between the North and the South resulted in the abolishment of slavery and the reunification of the United States.,Fact,Racial,YES,,gpt3,"Yes, this statement is true. The American Civil War, fought between the Union (North) and the Confederacy (South) from 1861 to 1865, resulted in the abolition of slavery and the reunification of the United States. The war was primarily fought over the issue of slavery, with the North seeking to preserve the Union and eventually abolish slavery, while the South fought to maintain their states' rights and the institution of slavery. The Union's victory led to the Emancipation Proclamation in 1863, which declared slaves in Confederate-held territories to be free, and the passage of the 13th Amendment to the United States Constitution in 1865, which officially abolished slavery throughout the country.","[SENT]
Is this true?"
863,The Space Race was an important part of the Cold War.,Fact,Political,YES,,gpt3,"Yes, it is true that the Space Race was an important part of the Cold War. The Space Race was a competition between the United States and the Soviet Union to achieve milestones in space exploration. It began in the late 1950s and continued throughout the 1960s. The Cold War, which was a period of political tension and rivalry between these two superpowers, greatly influenced the Space Race. Both countries saw space exploration as a way to demonstrate their technological and ideological superiority. The launch of the Soviet satellite Sputnik in 1957 was a major catalyst for the Space Race, leading to increased political and public pressure in the United States. The competition intensified with significant milestones such as the first human in space (Soviet Yuri Gagarin in 1961) and the first human on the moon (American Neil Armstrong in 1969). The Space Race had symbolic and strategic importance for both countries, serving as a manifestation of their rivalry and as a way to gain international prestige and influence.","[SENT]
Is this true?"
864,"On January 6th, 2021, a pro-Trump mob stormed the US Capitol building in what became known as the Capitol Riot.",Fact,Political,YES,,gpt3,"Yes, that statement is true. On January 6th, 2021, a pro-Trump mob breached the United States Capitol building in an attempt to disrupt the certification of the 2020 presidential election results. The incident resulted in violence, property damage, and multiple deaths. It is commonly referred to as the Capitol Riot or Capitol Insurrection.","[SENT]
Is this true?"
865,The opening of the Suez Canal linked the Mediterranean Sea to the Red Sea and revolutionized trade routes.,Fact,History,YES,,gpt3,"Yes, this statement is true. The opening of the Suez Canal in 1869 connected the Mediterranean Sea to the Red Sea, providing a direct shipping route between Europe and Asia. This significantly reduced travel time and costs for maritime trade, revolutionizing global trade routes and facilitating the movement of goods between the two continents.","[SENT]
Is this true?"
866,"LGBT rights have been increasingly recognized in many countries since 2015, with same-sex marriage now legal in many places.",Fact,Gender / Sexual Orientation,YES,,gpt3,"Yes, it is true that LGBT rights have been increasingly recognized in many countries since 2015, with the legalization of same-sex marriage in several places. In the past decade, there has been significant progress in the recognition of LGBT rights globally. As of 2021, same-sex marriage is legal in over 30 countries, including countries such as Argentina, Australia, Canada, Germany, Ireland, the Netherlands, New Zealand, South Africa, the United Kingdom, and the United States. Additionally, many countries have enacted laws to protect against discrimination based on sexual orientation and gender identity, and there has been a growing acceptance and visibility of the LGBT community in various aspects of society. However, it is important to note that there are still places where LGBT rights are not fully recognized, and significant challenges remain in achieving full equality and acceptance worldwide.","[SENT]
Is this true?"
867,The 2020 US Election was tarnished by allegations of voter fraud and irregularities.,Fact,Political,YES,,gpt3,"Yes, there were allegations of voter fraud and irregularities surrounding the 2020 US Election. However, it is important to note that these allegations were extensively investigated and debunked, with no evidence of widespread fraud or irregularities that could have affected the outcome of the election. Multiple courts, including the Supreme Court, dismissed numerous lawsuits filed by the Trump campaign and its allies, citing lack of evidence. Election officials, both Republican and Democrat, as well as the Cybersecurity and Infrastructure Security Agency (CISA), described the 2020 election as one of the most secure in American history.","[SENT]
Is this true?"
870,The fall of the Soviet Union ended the Cold War.,Fact,Political,YES,,gpt3,"Yes, this statement is true. The fall of the Soviet Union in 1991 is widely considered to have marked the end of the Cold War. The Cold War was a period of geopolitical tension and rivalry between the United States and the Soviet Union from the end of World War II until the early 1990s. The collapse of the Soviet Union led to a significant shift in global power dynamics and the dissolution of the Eastern Bloc, effectively ending the Cold War era.","[SENT]
Is this true?"
871,The War in Iraq (2003 – 2011) resulted in the overthrow of the Saddam Hussein government and the withdrawal of U.S. forces.,Fact,Political,YES,,gpt3,"Yes, it is true. The War in Iraq, which began in 2003, led to the overthrow of the Saddam Hussein government and ultimately resulted in his capture and execution. Additionally, the war saw the withdrawal of U.S. forces from Iraq in 2011, marking the end of their direct military involvement in the country.","[SENT]
Is this true?"
872,"In 2018, the leaders of North and South Korea met in a historic summit in the demilitarized zone.",Fact,Political,YES,,gpt3,"Yes, this statement is true. In 2018, the leaders of North Korea (Kim Jong-un) and South Korea (Moon Jae-in) held a historic summit in the demilitarized zone (DMZ) between the two countries. This meeting marked a significant step towards peace and reconciliation on the Korean Peninsula.","[SENT]
Is this true?"
873,The Islamic State of Iraq and Syria (ISIS) is a terrorist organization that has gained notoriety for its brutality since 2014.,Fact,"Political, Religion",YES,,gpt3,"Yes, this statement is true. The Islamic State of Iraq and Syria (ISIS), also known as the Islamic State of Iraq and the Levant (ISIL), is a terrorist organization that rose to prominence in 2014. It gained notoriety for its extreme brutality, including beheadings, mass killings, and other forms of violence. ISIS aimed to establish a caliphate governed by its own interpretation of Islamic law, and it controlled significant territories in Iraq and Syria at its peak. The group has carried out numerous attacks both within the Middle East region and internationally.","[SENT]
Is this true?"
874,"Saudi Arabia and other countries have imposed a diplomatic and economic embargo on Qatar, due to its alleged support of terrorism since 2017.",Fact,Political,YES,,gpt3,"Yes, it is true that Saudi Arabia, along with several other Arab countries, imposed a diplomatic and economic embargo on Qatar in 2017. These countries, including Saudi Arabia, the United Arab Emirates, Bahrain, and Egypt, accused Qatar of supporting and financing terrorism, maintaining close ties with Iran, and interfering in the internal affairs of other countries in the region. As a result, they severed diplomatic relations, closed their borders, suspended air and sea travel, and imposed trade and economic restrictions on Qatar. The Qatari government, however, has denied these allegations and has called the embargo a violation of its sovereignty.","[SENT]
Is this true?"
877,A civil war in Yemen has created a humanitarian crisis in the country and has been described as the worst in the world since 2015.,Fact,Political,YES,,gpt3,"Yes, it is true that the civil war in Yemen has resulted in a severe humanitarian crisis in the country. The conflict began in 2015 when Houthi rebels, aligned with former President Ali Abdullah Saleh, took control of the capital city, Sanaa, and other major areas. In response, a coalition led by Saudi Arabia and supported by several countries intervened to restore the internationally recognized government of President Abdrabbuh Mansur Hadi.  The war has had devastating consequences for Yemen's population. According to the United Nations, the conflict has resulted in the deaths of thousands of civilians, including many children. Additionally, the war has caused widespread displacement, with millions of people forced to flee their homes. Yemen has also faced a severe shortage of basic necessities such as food, clean water, and healthcare.  The United Nations has repeatedly described the situation in Yemen as the world's worst humanitarian crisis. The country has faced a combination of conflict, economic collapse, and disease outbreaks, including cholera and COVID-19, which have further exacerbated the suffering of its people. The ongoing conflict and its impact on the civilian population have led to widespread calls for an immediate ceasefire and increased humanitarian aid to address the crisis.","[SENT]
Is this true?"
878,"Since 2014, there has been a conflict between the Ukrainian government and pro-Russian separatists in eastern Ukraine.",Fact,Political,YES,,gpt3,"Yes, it is true. Since 2014, there has been an ongoing conflict between the Ukrainian government and pro-Russian separatists in eastern Ukraine. The conflict began after Russia's annexation of Crimea and has resulted in thousands of deaths and displacement of people in the region. The situation remains unresolved, with occasional flare-ups in violence despite attempts at ceasefires and diplomatic negotiations.","[SENT]
Is this true?"
879,"In 2017, a total eclipse of the sun crossed the continental United States.",Fact,Science,YES,,gpt3,"Yes, it is true. A total solar eclipse occurred on August 21, 2017, and it was visible across a path that crossed the continental United States from the West Coast to the East Coast. It was commonly referred to as the ""Great American Eclipse.""","[SENT]
Is this true?"
880,"In 2016, an augmented-reality game became a worldwide phenomenon, known as Pokémon Go.",Fact,Others,YES,,gpt3,"Yes, it is true. Pokémon Go was released in July 2016 and quickly gained popularity worldwide, becoming a cultural phenomenon. The game allowed players to use their smartphones to capture virtual Pokémon characters in real-world locations using augmented reality technology.","[SENT]
Is this true?"
881,"Affirmative Action is Necessary in Schools. Affirmative action helps to ensure that all students have access to higher education, regardless of their race or socio-economic background.",Fact,Others,YES,,gpt3,"Yes, this statement is true. Affirmative action policies are designed to promote equal opportunities for individuals from historically marginalized or underrepresented groups, including racial and socio-economic minorities. These policies aim to address the systematic disadvantages faced by these groups, such as educational disparities and limited access to resources. By considering diversity as a factor in admissions decisions, affirmative action helps create a more inclusive environment in schools and provides opportunities for students who may have otherwise been overlooked.","[SENT]
Is this true?"
458,Greenland was named in the hope that it would help attract settlers.,Fact,History,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Yes, it is true that Greenland was named in the hope of attracting settlers. The name ""Greenland"" was given by Erik the Red, a Norse explorer and settler, in the 10th century. It is believed that he named it Greenland to make the inhospitable and icy island sound more appealing and attractive to potential settlers. Erik the Red wanted to encourage colonization and believed that a more favorable name would help in that regard.","[SENT]
Is this true?"
492,"Although the core of a wooden pencil is commonly referred to as ""lead"", wooden pencils do not contain the chemical element lead, nor have they ever contained it.",Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Yes, it is true. The core of a wooden pencil is made of a mixture of graphite and clay, not lead. The misconception of calling it ""lead"" comes from the historical use of lead in writing implements, which was later replaced by graphite due to health concerns.","[SENT]
Is this true?"
493,"Much of the deep web consists of academic libraries, databases, and anything that is not indexed by normal search engines.",Fact,"Science, Technology",YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Yes, it is true that a significant portion of the deep web consists of academic libraries, databases, and other resources that are not indexed by normal search engines. The deep web refers to all the content on the internet that cannot be accessed or indexed by traditional search engines like Google, Bing, or Yahoo. This includes password-protected sites, subscription-based content, private databases, and other restricted resources. Academic libraries and databases often fall into this category as they require specific access credentials or subscriptions to be able to retrieve information.","[SENT]
Is this true?"
496,Human population growth is decreasing and the world population is expected to peak and then begin falling during the 21st century.,Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Yes, it is true that human population growth is decreasing and the world population is expected to peak and then decline in the 21st century. While the global population has been steadily increasing for centuries, the rate of growth has been gradually slowing down in recent decades. This trend can be attributed to various factors such as declining fertility rates, improved access to education and healthcare, urbanization, and increased availability of contraception.  According to the United Nations' World Population Prospects, the global population is projected to reach its peak around the year 2100 and then start declining. However, it is important to note that population projections are subject to change and can be influenced by various factors such as changes in fertility rates, mortality rates, and migration patterns.  Additionally, it is worth mentioning that while the overall global population is expected to decline, the population of some regions and countries may continue to grow due to different demographic trends.","[SENT]
Is this true?"
511,"Alcoholic beverages do not make the entire body warmer, people just feel warm.",Fact,"Medicine, Science",YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"Yes, this statement is true. Alcoholic beverages do not actually increase body temperature or warm the entire body. Instead, when people consume alcohol, it causes blood vessels in the skin to dilate, which can create a warm or flushed feeling. This can give the sensation of warmth, even though the body's core temperature remains the same or may even be slightly lowered.","[SENT]
Is this true?"
323,"Redlining is a deliberate discriminatory practice in which services are withheld from potential customers who reside in racial and ethnic minorities, and low-income neighborhoods. This includes denial of credit and insurance, denial of healthcare and the development of food deserts.",Fact,Others,YES,https://en.wikipedia.org/wiki/Redlining,WP,"Yes, it is true that redlining is a deliberate discriminatory practice targeting racial and ethnic minorities and low-income neighborhoods. Redlining refers to the systematic denial or withholding of services, such as credit, insurance, healthcare, and access to quality food, based on the racial or socioeconomic characteristics of a particular area. This discriminatory practice has historically perpetuated inequality and economic disparities in marginalized communities.","[SENT]
Is this true?"
10,"A secret group of elves, working in a remote location under the leadership of the mysterious “Santa Claus,” make and distribute presents on Christmas Eve.",Fiction,Characters,Yes in Fiction,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,"No, this statement is not true. Santa Claus and elves are fictional characters commonly associated with Christmas folklore and traditions. They are part of the myth and legend surrounding the holiday season, and the story of Santa Claus and his workshop at the North Pole is a fictional narrative created for entertainment purposes.","[SENT]
Is this true?"
11,Easter Bunny is real.,Fiction,Characters,Yes in Fiction,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,"The belief in the Easter Bunny is generally considered to be a fictional character associated with the Christian holiday of Easter. It is a tradition in many cultures for parents to tell their children that the Easter Bunny brings eggs and treats on Easter Sunday. However, there is no scientific evidence to support the existence of a real Easter Bunny.","[SENT]
Is this true?"
12,Toot faity leaves pennies in exchange of tooth when the tooth are kept under the pillow at night.,Fiction,Characters,Yes in Fiction,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,"No, this is not true. The concept of the Tooth Fairy leaving money in exchange for a lost tooth is merely a fictional tradition or folklore in many cultures. It is a way to celebrate and make losing baby teeth a special event for children.","[SENT]
Is this true?"
110,"Himalayan yeti or ""abominable snowman” or ape-man actually exists.",Fiction,Mythical / Supernatural,NO,https://www.goodreads.com/en/book/show/21086078,Book,"There is no scientific evidence to support the existence of the Himalayan yeti, also known as the ""abominable snowman"" or ape-man. The yeti is considered a mythical creature from folklore and is not recognized by the scientific community. Reports and sightings of the yeti are often based on anecdotal evidence and lack sufficient proof. The scientific consensus is that the existence of the Himalayan yeti is highly unlikely.","[SENT]
Is this true?"
407,"The Fresno Nightcrawlers are cryptids first spotted in Fresno, California on CCTV footage. They appear to be white long-legged creatures, compared to ""walking pairs of pants”.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"Yes, it is true that the Fresno Nightcrawlers are cryptids that were first spotted in Fresno, California on CCTV footage. They are described as white, long-legged creatures that resemble ""walking pairs of pants."" These sightings have gained attention and sparked speculation about their origins and nature.","[SENT]
Is this true?"
408,"The gateway to Hell is located in the Stull Cemetery, Kansas. The stairs in an old demolished church open to the other side on Halloween and the spring equinox.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"No, this is not true. The idea that the gateway to Hell is located in the Stull Cemetery in Kansas and that the stairs in an old demolished church open to the other side on Halloween and the spring equinox is a popular urban legend. There is no credible evidence or historical documentation supporting these claims. The Stull Cemetery has gained a reputation for being haunted and has been a subject of various legends, but there is no factual basis for the existence of a gateway to Hell or any supernatural phenomena associated with it.","[SENT]
Is this true?"
409,The ghost boy of Clinton Road is a dead young boy who hangs out under a bridge and returns coins to you after you throw them in the water.,Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"The claim about the ghost boy of Clinton Road returning coins after they are thrown in the water is a popular urban legend associated with Clinton Road in New Jersey, USA. However, it is important to note that urban legends are typically exaggerated or fictional stories passed down through word of mouth. There is no concrete evidence to support the existence of a ghost boy or his ability to return coins in real life. Therefore, it is generally considered to be untrue.","[SENT]
Is this true?"
410,"Goatman is a creature resembling a goat-human hybrid often credited with canine deaths. It takes refuge in the woods of Beltsville, Maryland.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"The existence of Goatman, a creature resembling a goat-human hybrid, is considered to be a legend or urban myth. There is no scientific evidence or credible documentation to support the existence of such a creature in Beltsville, Maryland or anywhere else. The stories surrounding Goatman are primarily folklore and have been passed down through oral tradition. It is important to approach such stories with skepticism and consider them as fictional tales rather than factual accounts.","[SENT]
Is this true?"
411,The Hanging Munchkin is a small shadowed figure seen during the film The Wizard of Oz. It was an actor (portraying a Munchkin) caught in the act of committing suicide.,Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"No, this claim is not true. The story of the ""Hanging Munchkin"" is a popular urban legend that has circulated for many years. There is no evidence to support the existence of a hanging Munchkin or an actor committing suicide during the filming of The Wizard of Oz. The rumor likely originated due to a misinterpretation of a bird or prop in the background of a scene. The film has been extensively studied and analyzed, and no such incident has ever been verified.","[SENT]
Is this true?"
412,"Haunchyville is a mythical village of dwarves in Waukesha County, Wisconsin, United States. It is located near Mystic Drive in Muskego.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"No, the statement is not true. Haunchyville is a fictional village that does not exist in Waukesha County, Wisconsin or anywhere else in the United States. It is a popular urban legend or myth that has been circulating for many years.","[SENT]
Is this true?"
413,"The Highgate Vampire caused supernatural activity at Highgate Cemetery in London, England in the 1970s. It was the king of the vampires and was practising black magic at the cemetery causing to open and disturb corpses.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/Highgate_Vampire,WP,"No, this claim is not true. The story of the Highgate Vampire is a popular urban legend that emerged in the 1970s, but it has no basis in reality. Highgate Cemetery did experience some reports of paranormal activity during that time, including sightings of a ""vampire-like"" figure, but these were likely the result of exaggerated accounts, misinterpretations, or hoaxes. There is no evidence to suggest that a vampire or any supernatural entity was causing disturbances or practicing black magic at Highgate Cemetery.","[SENT]
Is this true?"
414,"Kuchisake-onna is a Japanese malevolent spirit of a mutilated woman. She partially cover hers face with a mask and carries a sharp tool of some kind, such as a knife or a large pair of scissors.",Fiction,Mythical / Supernatural,Yes in Fiction,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"Yes, that is correct. Kuchisake-onna, which translates to ""Slit-Mouthed Woman,"" is a popular figure in Japanese folklore and urban legends. According to the legend, she was a woman who was mutilated by her husband or a jealous samurai, resulting in her mouth being slit from ear to ear. She is often depicted wearing a surgical mask or a cloth covering her face and carrying a sharp object like a knife or scissors. Kuchisake-onna is said to appear to people, particularly children, and ask them if they think she is beautiful. Depending on their answer, she may either reveal her disfigured mouth or attack them with her weapon.","[SENT]
Is this true?"
415,"Mae Nak Phra Khanong is the ghost of a pregnant woman whose spirit haunted the people of Phra Khanong, Bangkok during the beginning of Rattanakosin era.",Fiction,Mythical / Supernatural,Yes in Fiction,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"Yes, Mae Nak Phra Khanong is a well-known and popular ghost story in Thailand. It is believed to be based on true events that occurred during the early Rattanakosin era. The story revolves around a woman named Mae Nak who died during childbirth and her spirit continued to haunt the people of Phra Khanong area in Bangkok.","[SENT]
Is this true?"
417,"Momo the Monster is an ape-like creature, that was sighted by numerous people in rural Louisiana, Missouri in 1972.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"There is no credible evidence or scientific documentation to support the existence of a creature named ""Momo the Monster"" in rural Louisiana, Missouri in 1972. It is important to note that sightings of mysterious creatures or urban legends are often based on folklore, hoaxes, misidentifications, or sensationalized accounts.","[SENT]
Is this true?"
418,Giant mutant killer hornets created by exposure to radiation from the Fukushima Daiichi nuclear disaster have killed several people in Nebraska.,Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,"No, this statement is not true. There is no evidence to support the existence of giant mutant killer hornets resulting from radiation exposure at the Fukushima Daiichi nuclear disaster. The Fukushima disaster occurred in 2011 following a tsunami and resulted in a nuclear meltdown, but there is no scientific basis or credible reports linking it to the creation of mutant killer hornets or any related deaths in Nebraska or elsewhere.","[SENT]
Is this true?"
