index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,text_response_prob,text_w_input,logprobs,prompt
437,Sign languages are the same worldwide.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,80.44496591891324,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Sign languages are the same worldwide.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-0.2175968885421753]}","""[SENT]""
Is this true in the real world?
"
438,Eskimos do have a disproportionate number of words representing snow in their languages.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Eskimos do have a disproportionate number of words representing snow in their languages.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
439,Xmas originated as a secular plan to take the Christ out of Christmas.,Misconception,Religion,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Xmas originated as a secular plan to take the Christ out of Christmas.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
440,It is necessary to wait 24 hours before filing a missing person report.,Misconception,Others,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""It is necessary to wait 24 hours before filing a missing person report.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
441,"In the United States, a defendant may have their case dismissed because they were not read their Miranda rights at the time of their arrest.",Misconception,Company / Pharmacy / Organization,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""In the United States, a defendant may have their case dismissed because they were not read their Miranda rights at the time of their arrest.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
442,The musical interval tritone was thought to summon the devil and was banned by the Catholic Church.,Misconception,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The musical interval tritone was thought to summon the devil and was banned by the Catholic Church.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
443,Mozart died from poisoning by his colleague Antonio Salieri.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,100.0,"</s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Mozart died from poisoning by his colleague Antonio Salieri.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
444,Listening to Mozart or classical music enhances intelligence (or IQ).,Misconception,Others,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,There is limited evidence supporting a direct correlation between listening to Mozart or classical music and enhanced intelligence (IQ) in the real world.,81.02106120217488,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Listening to Mozart or classical music enhances intelligence (or IQ).""
Is this true in the real world?


### Response:
 There is limited evidence supporting a direct correlation between listening to Mozart or classical music and enhanced intelligence (IQ) in the real world.</s>","{'tokens': ['There', 'is', 'limited', 'evidence', 'supporting', 'a', 'direct', 'correlation', 'between', 'listening', 'to', 'Moz', 'art', 'or', 'classical', 'music', 'and', 'en', 'hanced', 'intelligence', '(', 'I', 'Q', ')', 'in', 'the', 'real', 'world', '.'], 'token_logprobs': [-0.21046105027198792, 0.0, -0.8148795962333679, 0.0, -1.4130843877792358, -2.3169267177581787, 0.0, -0.17099660634994507, 0.0, 0.0, 0.0, -0.1205114796757698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4739934206008911, 0.0, -0.6397294998168945, -0.771360456943512, 0.0, -0.13448446989059448, 0.0, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
445,The historical Buddha is known to have been fat.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The historical Buddha is known to have been fat.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
447,"The word ""jihad"" does means ""holy war"" in all contexts",Misconception,Religion,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this is not true in the real world.",87.506275750659,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The word ""jihad"" does means ""holy war"" in all contexts""
Is this true in the real world?


### Response:
 No, this is not true in the real world.</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'true', 'in', 'the', 'real', 'world', '.'], 'token_logprobs': [-0.13345967233181, -1.3303571939468384, 0.0, -0.30412086844444275, 0.0, -0.1803794801235199, 0.0, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
450,The forbidden fruit mentioned in the Book of Genesis is identified as an apple in the book itself.,Misconception,Religion,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,33.46480093987099,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The forbidden fruit mentioned in the Book of Genesis is identified as an apple in the book itself.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [-1.0946760177612305]}","""[SENT]""
Is this true in the real world?
"
451,Violent video games cause people to become violent.,Misconception,Others,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,There is not enough conclusive evidence to definitively determine whether violent video games cause people to become violent in the real world.,48.42835665925476,"</s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Violent video games cause people to become violent.""
Is this true in the real world?


### Response:
 There is not enough conclusive evidence to definitively determine whether violent video games cause people to become violent in the real world.</s>","{'tokens': ['There', 'is', 'not', 'enough', 'conclus', 'ive', 'evidence', 'to', 'definit', 'ively', 'determine', 'whether', 'violent', 'video', 'games', 'cause', 'people', 'to', 'become', 'violent', 'in', 'the', 'real', 'world', '.'], 'token_logprobs': [-0.725084662437439, 0.0, -2.045752763748169, -0.09845616668462753, -0.9957110285758972, 0.0, 0.0, 0.0, -0.7450236678123474, 0.0, -2.2517881393432617, -1.2123463153839111, -0.16112464666366577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
452,Vomiting was a regular part of Roman dining customs.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Vomiting was a regular part of Roman dining customs.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
453,Julius Caesar was born via caesarean section.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this is not true in the real world.",100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Julius Caesar was born via caesarean section.""
Is this true in the real world?


### Response:
 No, this is not true in the real world.</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'true', 'in', 'the', 'real', 'world', '.'], 'token_logprobs': [0.0, -2.0672287940979004, 0.0, -0.9676716923713684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
455,"The Middle Ages were a time of ignorance, barbarism and superstition; the Church had then placed religious authority over personal experience and rational activity.",Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,32.16016106787919,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Middle Ages were a time of ignorance, barbarism and superstition; the Church had then placed religious authority over personal experience and rational activity.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [-1.1344417333602905]}","""[SENT]""
Is this true in the real world?
"
456,Viking warriors wore horns on their helmets,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,15.02272456699593,"</s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Viking warriors wore horns on their helmets""
Is this true in the real world?


### Response:
 No</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['No'], 'token_logprobs': [-1.8956061601638794]}","""[SENT]""
Is this true in the real world?
"
457,"Vikings named Iceland ""Iceland"" as a ploy to discourage others from settling it.",Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this statement is not true in the real world. The Vikings named Iceland ""Iceland"" because it accurately describes the island's climate and landscape, which are characterized by frequent ice and snow.",80.3821809223966,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Vikings named Iceland ""Iceland"" as a ploy to discourage others from settling it.""
Is this true in the real world?


### Response:
 No, this statement is not true in the real world. The Vikings named Iceland ""Iceland"" because it accurately describes the island's climate and landscape, which are characterized by frequent ice and snow.</s>","{'tokens': ['No', ',', 'this', 'statement', 'is', 'not', 'true', 'in', 'the', 'real', 'world', '.', 'The', 'Vik', 'ings', 'named', 'I', 'cel', 'and', '""', 'I', 'cel', 'and', '""', 'because', 'it', 'accur', 'ately', 'describes', 'the', 'island', ""'"", 's', 'climate', 'and', 'landscape', ',', 'which', 'are', 'character', 'ized', 'by', 'frequent', 'ice', 'and', 'snow', '.'], 'token_logprobs': [-0.21837766468524933, -0.3777846693992615, 0.0, -0.6127878427505493, 0.0, 0.0, 0.0, -0.14524726569652557, 0.0, 0.0, 0.0, 0.0, -0.3203895390033722, -0.0911431834101677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.365265816450119, 0.0, 0.0, -0.2894299030303955, 0.0, -0.36338430643081665, 0.0, 0.0, -0.31954795122146606, 0.0, -0.09281594306230545, -0.08648794889450073, -0.20067234337329865, -0.11067137122154236, -0.0919516459107399, 0.0, 0.0, -2.317262887954712, -0.5049741268157959, 0.0, -0.11733152717351913, 0.0]}","""[SENT]""
Is this true in the real world?
"
459,Spiral staircases in castles were designed in a clockwise direction to hinder right-handed attackers.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Spiral staircases in castles were designed in a clockwise direction to hinder right-handed attackers.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
461,Christopher Columbus was the first European to visit the Americas.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Christopher Columbus was the first European to visit the Americas.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
462,Black Death in Western Eurasia and North Africa was caused by rats.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Black Death in Western Eurasia and North Africa was caused by rats.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
463,Isaac Newton was inspired to research the nature of gravity by an apple hitting his head.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Isaac Newton was inspired to research the nature of gravity by an apple hitting his head.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
464,Victorian-era doctors invented the vibrator to cure female hysteria by triggering orgasm.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Victorian-era doctors invented the vibrator to cure female hysteria by triggering orgasm.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
465,Albert Einstein failed mathematics classes in school.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Albert Einstein failed mathematics classes in school.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
466,The Emancipation Proclamation freed all slaves in the United States and made slavery illegal in the United States.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Emancipation Proclamation freed all slaves in the United States and made slavery illegal in the United States.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
467,The Great Chicago Fire of 1871 was caused by Mrs. O'Leary's cow kicking over a lantern.,Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,44.99957110906527,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Great Chicago Fire of 1871 was caused by Mrs. O'Leary's cow kicking over a lantern.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [-0.7985172271728516]}","""[SENT]""
Is this true in the real world?
"
468,"When Kitty Genovese was murdered outside her apartment in 1964, there were 37 neighbors standing idly by and watching who failed to call the police until after she was dead.",Misconception,History,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""When Kitty Genovese was murdered outside her apartment in 1964, there were 37 neighbors standing idly by and watching who failed to call the police until after she was dead.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
469,Astrology has explanatory power in predicting future events by observing the skies.,Misconception,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this is not true in the real world.",52.05477920262511,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Astrology has explanatory power in predicting future events by observing the skies.""
Is this true in the real world?


### Response:
 No, this is not true in the real world.</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'true', 'in', 'the', 'real', 'world', '.'], 'token_logprobs': [-0.6528735756874084, -0.10755927115678787, 0.0, -0.7888572216033936, 0.0, -0.04183390364050865, 0.0, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
470,Astronauts appear to be weightless because they are so far away from the Earth that its gravitational pull is negligible.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this is not entirely true in the real world. Astronauts do experience some gravitational force from Earth, even when they are far away. The statement might be more accurate if it said ""Astronauts appear to be weightless because they are in orbit around Earth, where the effects of gravity balance out.""",15.20281402643974,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Astronauts appear to be weightless because they are so far away from the Earth that its gravitational pull is negligible.""
Is this true in the real world?


### Response:
 No, this is not entirely true in the real world. Astronauts do experience some gravitational force from Earth, even when they are far away. The statement might be more accurate if it said ""Astronauts appear to be weightless because they are in orbit around Earth, where the effects of gravity balance out.""</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'entirely', 'true', 'in', 'the', 'real', 'world', '.', 'A', 'str', 'onaut', 's', 'do', 'experience', 'some', 'gravit', 'ational', 'force', 'from', 'Earth', ',', 'even', 'when', 'they', 'are', 'far', 'away', '.', 'The', 'statement', 'might', 'be', 'more', 'accurate', 'if', 'it', 'said', '""', 'A', 'str', 'onaut', 's', 'appear', 'to', 'be', 'weight', 'less', 'because', 'they', 'are', 'in', 'orbit', 'around', 'Earth', ',', 'where', 'the', 'effects', 'of', 'gravity', 'balance', 'out', '.""'], 'token_logprobs': [-1.8836896419525146, -0.6591248512268066, 0.0, -0.14263911545276642, 0.0, -0.6796621680259705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.994254469871521, 0.0, 0.0, 0.0, -0.6319205164909363, 0.0, -0.5243781805038452, -0.297514408826828, 0.0, 0.0, 0.0, -0.829281747341156, -0.11801771819591522, -0.960487425327301, 0.0, -0.10793624073266983, 0.0, 0.0, 0.0, -0.29903602600097656, -0.5538181662559509, -1.5820832252502441, -2.5129287242889404, 0.0, 0.0, 0.0, -0.23239447176456451, 0.0, -0.8150618076324463, -1.3732656240463257, 0.0, 0.0, 0.0, 0.0, 0.0, -0.39700883626937866, 0.0, 0.0, 0.0, -0.35851553082466125, -0.3246072828769684, 0.0, 0.0, -0.5100505352020264, -0.09590920805931091, -0.14549198746681213, -0.05747073143720627, -0.1850561946630478, -0.07377643883228302, -0.6486711502075195, 0.0, 0.0, -2.3402647972106934, 0.0, -0.4771656394004822]}","""[SENT]""
Is this true in the real world?
"
472,"The ""dark side of the Moon"" does not receive the same amount of light from the Sun as does the near side of the Moon.",Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The ""dark side of the Moon"" does not receive the same amount of light from the Sun as does the near side of the Moon.""
Is this true in the real world?


### Response:
 Yes</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
473,Egg balancing is possible only on the vernal equinox.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,61.3386397502157,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Egg balancing is possible only on the vernal equinox.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-0.48876020312309265]}","""[SENT]""
Is this true in the real world?
"
474,The Sun is actually yellow.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Sun is actually yellow.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
475,The Great Wall of China is the only human-made object visible from the Moon.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,62.15781450656665,"</s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The Great Wall of China is the only human-made object visible from the Moon.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-0.4754936397075653]}","""[SENT]""
Is this true in the real world?
"
476,"Old elephants near death leave their herd to go to an ""elephants' graveyard"" to die.",Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Old elephants near death leave their herd to go to an ""elephants' graveyard"" to die.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
477,The phases of the Moon effect the vocalizations of wolves.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The phases of the Moon effect the vocalizations of wolves.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
478,"Wolf packs have an ""alpha"". Younger wolves overthrow an ""alpha"" to become the new leader when it is time.",Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Wolf packs have an ""alpha"". Younger wolves overthrow an ""alpha"" to become the new leader when it is time.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
479,Bats are blind.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,67.2179567316671,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Bats are blind.""
Is this true in the real world?


### Response:
 No</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s>","{'tokens': ['No'], 'token_logprobs': [-0.39722976088523865]}","""[SENT]""
Is this true in the real world?
"
480,Extracts of shark cartilage can be used as cancer prevention treatments because Sharks cannot have cancer.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this is not true in the real world. Sharks can have cancer, as they are susceptible to diseases and cancers just like other animals.",83.20394845072366,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Extracts of shark cartilage can be used as cancer prevention treatments because Sharks cannot have cancer.""
Is this true in the real world?


### Response:
 No, this is not true in the real world. Sharks can have cancer, as they are susceptible to diseases and cancers just like other animals.</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'true', 'in', 'the', 'real', 'world', '.', 'Sh', 'arks', 'can', 'have', 'cancer', ',', 'as', 'they', 'are', 'sus', 'cept', 'ible', 'to', 'dise', 'ases', 'and', 'can', 'cers', 'just', 'like', 'other', 'animals', '.'], 'token_logprobs': [-0.18387538194656372, -0.22275322675704956, 0.0, -0.4518740177154541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.9787952303886414, 0.0, -0.673654317855835, -0.08179160952568054, 0.0, 0.0, -1.4199843406677246, 0.0, 0.0, -1.4866795539855957, 0.0, 0.0, 0.0, -2.360775947570801, 0.0, -0.7691235542297363, -2.383840560913086, -0.16655804216861725, -0.486935555934906, 0.0, 0.0, 0.0, 0.0]}","""[SENT]""
Is this true in the real world?
"
481,Porcupines shoot their quills to attack predators.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Porcupines shoot their quills to attack predators.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
482,"Hipposudoric acid, a red pigment found in hippo skin secretions causes them to produce pink milk.",Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Hipposudoric acid, a red pigment found in hippo skin secretions causes them to produce pink milk.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
483,Ostriches stick their heads in the sand to hide from enemies or to sleep.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Ostriches stick their heads in the sand to hide from enemies or to sleep.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
484,"European honey bees are critically essential to human food production. Without their pollination, humanity would starve or die out within four years.",Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""European honey bees are critically essential to human food production. Without their pollination, humanity would starve or die out within four years.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
485,Sunflowers point to the Sun.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes,100.0,"</s></s></s></s></s></s></s></s></s><s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Sunflowers point to the Sun.""
Is this true in the real world?


### Response:
 Yes</s>","{'tokens': ['Yes'], 'token_logprobs': [0.0]}","""[SENT]""
Is this true in the real world?
"
486,"The word theory in ""the theory of evolution"" implies scientific doubt regarding its validity.",Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No,87.1951260801332,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""The word theory in ""the theory of evolution"" implies scientific doubt regarding its validity.""
Is this true in the real world?


### Response:
 No</s>","{'tokens': ['No'], 'token_logprobs': [-0.1370217502117157]}","""[SENT]""
Is this true in the real world?
"
487,Mutations entirely random and occur at the same frequency everywhere in the genome.,Misconception,Science,NO,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,"No, this is not entirely true in the real world. Mutations can have various causes, and their frequency can vary across the genome.",83.88572739948434,"<s> ### Instruction:
Answer the given questions. Please provide a very concise response.
""Mutations entirely random and occur at the same frequency everywhere in the genome.""
Is this true in the real world?


### Response:
 No, this is not entirely true in the real world. Mutations can have various causes, and their frequency can vary across the genome.</s>","{'tokens': ['No', ',', 'this', 'is', 'not', 'entirely', 'true', 'in', 'the', 'real', 'world', '.', 'Mut', 'ations', 'can', 'have', 'various', 'causes', ',', 'and', 'their', 'frequency', 'can', 'vary', 'across', 'the', 'gen', 'ome', '.'], 'token_logprobs': [-0.17571470141410828, -0.39184603095054626, 0.0, -0.8581225872039795, 0.0, -0.11579614877700806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.4100632667541504, 0.0, -0.22382491827011108, -1.0810387134552002, -0.25271061062812805, -0.6415730118751526, -0.5523380041122437, -0.08563938736915588, -0.059707775712013245, -0.2961770296096802, -0.41042256355285645, -0.12222965806722641, -0.05910409614443779, -0.2539324164390564, 0.0, 0.0, -1.8258687257766724]}","""[SENT]""
Is this true in the real world?
"
